alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,class_id
13.228139877319336,3.015176773071289,2.634150505065918,24.295961380004883,105.94950866699219,1.7031056880950928,0.9014948606491089,0.48079749941825867,1.407030701637268,9.201915740966797,0.6581714153289795,1.7098898887634277,608.7091064453125,2
11.420269966125488,2.2969813346862793,2.8430678844451904,28.292232513427734,85.570556640625,2.00213623046875,1.324889898300171,0.5097675323486328,1.3091423511505127,2.5118377208709717,1.1377695798873901,2.3809826374053955,784.4585571289062,1
11.393499374389648,2.7215564250946045,2.4048731327056885,21.929794311523438,84.62222290039062,2.476266384124756,2.186861753463745,0.3565576374530792,1.612229585647583,3.2515981197357178,0.7752329111099243,3.2825613021850586,523.0556030273438,1
13.383772850036621,3.8077521324157715,2.4918012619018555,23.492815017700195,111.3707504272461,1.4388022422790527,1.7544429302215576,0.27906525135040283,1.2607872486114502,9.435586929321289,0.5635327100753784,1.4691948890686035,392.65606689453125,2
11.644923210144043,2.5768678188323975,2.6227622032165527,25.23487091064453,91.94988250732422,2.593820095062256,2.3665084838867188,0.49842527508735657,1.6496134996414185,3.087224006652832,0.9030776619911194,2.588531255722046,539.1019287109375,1
13.082330703735352,1.534737467765808,2.6017026901245117,17.708955764770508,98.30058288574219,2.4529781341552734,2.7229490280151367,0.2347167283296585,1.495108962059021,3.9230451583862305,1.0210739374160767,3.174006700515747,1029.9267578125,0
13.549160957336426,1.991981029510498,2.776918888092041,24.603153228759766,102.09815216064453,1.6429963111877441,0.9006073474884033,0.46423494815826416,1.6311534643173218,8.58134651184082,0.617286205291748,1.9332773685455322,621.897705078125,2
12.457854270935059,2.445702075958252,2.394510269165039,17.642589569091797,94.22460174560547,2.4078421592712402,2.2431111335754395,0.5338079929351807,2.444824457168579,2.85038685798645,1.2154200077056885,2.555206060409546,434.8275146484375,1
13.437766075134277,7.108952522277832,2.2702770233154297,21.331363677978516,86.20974731445312,1.778991460800171,0.6813331842422485,0.6410272121429443,1.144106149673462,6.63547420501709,0.7613349556922913,1.516924262046814,733.6224365234375,2
13.991464614868164,1.8484469652175903,2.5654356479644775,18.360366821289062,116.76172637939453,3.4472222328186035,3.9342851638793945,0.23129117488861084,2.3057861328125,7.925018310546875,0.9682084321975708,3.040299415588379,1601.740478515625,0
12.51320743560791,2.1420834064483643,2.319612741470337,21.955039978027344,92.74919128417969,1.9483137130737305,0.3371182680130005,0.6235094666481018,1.1325311660766602,5.731870174407959,0.7589765787124634,1.59241783618927,664.6107788085938,2
12.810449600219727,2.8255155086517334,2.468215227127075,22.436359405517578,94.55216217041016,2.0137033462524414,0.6651568412780762,0.5136205554008484,0.7007235884666443,5.76869010925293,0.8918828964233398,1.9911713600158691,727.2305908203125,2
11.932825088500977,2.407644510269165,2.317894458770752,19.110214233398438,89.7435302734375,3.1426727771759033,3.113029956817627,0.23645353317260742,1.864701747894287,3.309140205383301,0.8194013237953186,3.2704668045043945,446.8213195800781,1
14.254960060119629,1.9805611371994019,2.5697736740112305,12.88963508605957,113.0433349609375,4.102818012237549,4.554535865783691,0.21781820058822632,1.6351014375686646,7.154423713684082,0.7960114479064941,3.2863047122955322,1332.610595703125,0
12.571866989135742,1.2514526844024658,1.9784568548202515,18.19646644592285,93.30274200439453,2.421873092651367,1.945766568183899,0.3602019250392914,1.8096308708190918,3.5229530334472656,1.1332952976226807,2.7269980907440186,583.500732421875,1
12.231624603271484,0.8375399112701416,2.193653106689453,18.935152053833008,92.42027282714844,3.0533335208892822,2.4020233154296875,0.3231087028980255,1.2956092357635498,4.5556745529174805,1.2060917615890503,2.7902514934539795,401.04388427734375,1
14.070425033569336,1.61903715133667,2.7468998432159424,17.21872901916504,104.57392120361328,2.5340042114257812,2.7899587154388428,0.37760478258132935,1.7982310056686401,5.710574150085449,1.0006970167160034,2.334404468536377,1220.2822265625,0
12.246004104614258,5.252702713012695,2.4831697940826416,21.16713523864746,89.95001983642578,2.2016100883483887,2.0754456520080566,0.4496691823005676,1.7397161722183228,3.3574390411376953,0.6318905353546143,2.457096815109253,694.7780151367188,1
12.054309844970703,2.328160285949707,2.173910617828369,21.487886428833008,88.71088409423828,2.4642868041992188,2.840668201446533,0.29560786485671997,1.704586148262024,2.81402325630188,0.9566004276275635,3.4061594009399414,428.30596923828125,1
12.354484558105469,3.0831093788146973,2.199265241622925,20.816049575805664,88.05554962158203,2.305760622024536,2.0694663524627686,0.3940296769142151,1.8494676351547241,2.96863055229187,1.0000693798065186,2.8095834255218506,298.5830383300781,1
14.304781913757324,1.7123805284500122,2.508080244064331,17.248809814453125,118.55113983154297,3.3936610221862793,3.5492961406707764,0.2685053050518036,2.0530877113342285,7.1906938552856445,0.9365784525871277,3.129646062850952,1283.1790771484375,0
12.642132759094238,0.9543427228927612,2.006735324859619,18.911100387573242,82.32220458984375,2.8119091987609863,2.72575044631958,0.22170202434062958,1.6963659524917603,4.944367408752441,1.2671968936920166,3.018009662628174,461.0838928222656,1
12.367766380310059,0.6794323921203613,1.9923510551452637,15.018390655517578,143.967041015625,1.9875693321228027,1.9936494827270508,0.3560005724430084,2.6894004344940186,3.049654006958008,1.0421091318130493,2.495932102203369,686.40673828125,1
13.376893043518066,2.788205623626709,2.5654845237731934,24.785707473754883,110.6064453125,1.6354262828826904,0.9652245044708252,0.4141981899738312,1.7418789863586426,9.552999496459961,0.59645015001297,1.6903483867645264,668.6741333007812,2
13.692729949951172,1.7490720748901367,2.714374542236328,17.526792526245117,110.26334381103516,2.8253650665283203,3.3088459968566895,0.21234668791294098,1.6167213916778564,5.1026225090026855,0.9199111461639404,3.3593955039978027,917.9268798828125,0
12.87784194946289,1.8600122928619385,2.634117603302002,28.7582950592041,137.75254821777344,3.1026713848114014,2.9404501914978027,0.21188758313655853,1.869935154914856,2.737377166748047,1.3693917989730835,3.5171213150024414,788.6870727539062,1
13.482537269592285,1.9075263738632202,2.289454936981201,13.60991096496582,105.33985900878906,2.9431138038635254,3.6853060722351074,0.21649691462516785,2.3747715950012207,6.443436145782471,1.015135645866394,2.6985957622528076,1253.6541748046875,0
12.544276237487793,3.1711676120758057,2.413970708847046,22.891141891479492,90.05323028564453,2.030463457107544,0.595514178276062,0.6102457046508789,1.0524609088897705,6.644158840179443,0.715888500213623,1.7311806678771973,630.5165405273438,2
13.217344284057617,1.2649493217468262,2.276740550994873,13.912737846374512,100.92431640625,3.137319803237915,3.190718650817871,0.2689928114414215,1.2451461553573608,5.0660786628723145,0.9411664009094238,2.5543341636657715,1188.23486328125,0
12.5757417678833,1.0790178775787354,2.059379816055298,18.584909439086914,96.615478515625,2.0370047092437744,1.7037192583084106,0.48165208101272583,0.8757014870643616,4.794439315795898,0.9556581377983093,1.912231206893921,431.1986083984375,1
13.824053764343262,1.9884538650512695,2.59423828125,23.382253646850586,116.43099212646484,2.5893847942352295,2.921494960784912,0.287944495677948,1.75429368019104,5.234710216522217,1.0241906642913818,3.405193567276001,957.9149169921875,0
14.076696395874023,1.769740104675293,2.597374439239502,15.028984069824219,104.8868408203125,3.2449533939361572,3.5768184661865234,0.2810414433479309,2.1131186485290527,7.507791519165039,1.0861068964004517,3.2182741165161133,1431.38330078125,0
12.703936576843262,1.1090309619903564,2.017397880554199,16.546796798706055,110.07535552978516,1.7570898532867432,1.7625216245651245,0.3766315281391144,1.113372564315796,3.4927048683166504,1.0030536651611328,2.170172691345215,321.1781311035156,1
12.775572776794434,3.2875289916992188,2.8047595024108887,25.551523208618164,100.37588500976562,1.8389461040496826,0.8487842082977295,0.5908204913139343,0.8263010382652283,5.41024112701416,0.8460346460342407,1.9390718936920166,556.934326171875,2
13.04146671295166,6.400050163269043,2.4169461727142334,23.098833084106445,79.1134033203125,1.733621597290039,1.5129753351211548,0.6858856678009033,2.252422332763672,4.812344551086426,0.7705063819885254,1.6456339359283447,582.7939453125,1
12.080113410949707,4.902953147888184,2.652113199234009,24.100296020507812,85.53884887695312,1.968785047531128,2.2904393672943115,0.5102137327194214,2.038194179534912,3.4701638221740723,0.7549599409103394,2.281947135925293,529.6788330078125,1
13.26480770111084,1.5316400527954102,2.4005126953125,19.23610496520996,101.42448425292969,2.6760377883911133,2.733161449432373,0.2404971718788147,1.53944993019104,4.912250995635986,1.1138008832931519,3.322317600250244,1153.7200927734375,0
11.86507797241211,2.196312427520752,2.28753662109375,23.525896072387695,89.56285095214844,2.056023597717285,1.6790951490402222,0.5032414197921753,1.396956443786621,2.321714401245117,0.8430980443954468,2.5313198566436768,471.05987548828125,1
11.857458114624023,1.7635984420776367,2.3862481117248535,23.162513732910156,96.136962890625,2.741520404815674,2.623183012008667,0.3233240246772766,1.9419881105422974,2.880692481994629,1.1620029211044312,2.983790397644043,560.406982421875,1
13.834003448486328,1.8490331172943115,2.3574838638305664,15.995731353759766,110.5057601928711,3.3772146701812744,3.5168075561523438,0.228549987077713,1.880752444267273,7.388916015625,0.8685771822929382,3.2731831073760986,1230.056884765625,0
12.68546199798584,4.50742244720459,2.590122938156128,24.3327693939209,87.23197174072266,1.5484099388122559,1.6024888753890991,0.6322486996650696,1.7022972106933594,3.6195740699768066,0.7033153772354126,1.703467607498169,597.6458129882812,1
11.88426399230957,3.361929416656494,2.2972400188446045,21.26913833618164,91.75598907470703,2.734452247619629,2.9103565216064453,0.32419663667678833,2.071275472640991,2.396913766860962,0.92442786693573,3.2711963653564453,523.26953125,1
13.716261863708496,1.4335711002349854,2.3043954372406006,15.527738571166992,95.17768096923828,2.8282084465026855,3.3124823570251465,0.22181908786296844,1.678000807762146,5.07097053527832,0.8820868730545044,3.2210307121276855,907.2154541015625,0
11.150487899780273,2.8527469635009766,2.6093862056732178,22.60530662536621,89.49137878417969,2.556582450866699,2.381582021713257,0.43371814489364624,1.5198478698730469,2.270806074142456,0.8752840161323547,2.2601935863494873,440.6683654785156,1
13.482067108154297,1.6518189907073975,2.468336582183838,14.872570991516113,107.07539367675781,3.0445663928985596,3.749786376953125,0.24439188838005066,1.8107550144195557,6.346295356750488,0.9643822312355042,3.2463364601135254,762.5971069335938,0
11.944005012512207,1.685554027557373,2.6021804809570312,21.529752731323242,97.7767333984375,2.2176713943481445,1.8543903827667236,0.43216395378112793,1.3493762016296387,2.813568115234375,1.138308048248291,2.4939255714416504,405.5701904296875,1
13.731084823608398,1.6628367900848389,2.676335096359253,17.89617347717285,102.2222900390625,2.844536066055298,3.286956787109375,0.20475110411643982,2.083911180496216,5.677678108215332,1.1744134426116943,3.1709985733032227,1376.1236572265625,0
12.239236831665039,1.8817808628082275,2.4494311809539795,25.1175594329834,111.33039093017578,3.2745847702026367,2.953016757965088,0.3118109107017517,1.8786633014678955,2.8622584342956543,1.05766761302948,3.2279670238494873,757.885009765625,1
12.534965515136719,1.0146490335464478,2.0597057342529297,18.690032958984375,89.5373764038086,2.2169501781463623,1.6154675483703613,0.3240087032318115,1.2631922960281372,2.946857452392578,1.057924747467041,2.5838143825531006,544.7603759765625,1
13.7539644241333,1.712362289428711,2.4901273250579834,17.01020622253418,104.53453063964844,3.028454303741455,3.2029402256011963,0.24542668461799622,2.0832912921905518,5.629983901977539,1.0276960134506226,3.4467246532440186,915.55810546875,0
13.83698558807373,1.5544650554656982,2.4941937923431396,17.839101791381836,102.25987243652344,2.6590702533721924,2.6307170391082764,0.24964594841003418,1.4907586574554443,3.2132673263549805,1.0700936317443848,3.233903408050537,969.3843383789062,0
13.875351905822754,1.7185478210449219,2.6665196418762207,17.05856704711914,107.3365249633789,3.0981171131134033,3.4619784355163574,0.31057506799697876,1.985923409461975,6.086694717407227,1.054098129272461,3.193303108215332,1289.82275390625,0
12.762446403503418,4.439093589782715,2.7900524139404297,26.562366485595703,95.98974609375,1.7547917366027832,0.5480989217758179,0.6876958608627319,0.9825518131256104,4.942977428436279,0.8255943059921265,1.6082159280776978,616.0572509765625,2
14.516435623168945,1.8125925064086914,2.5458321571350098,17.281879425048828,124.647705078125,3.7097127437591553,3.6035995483398438,0.17923715710639954,2.0888566970825195,7.540617942810059,0.7712211608886719,3.3714613914489746,1457.1563720703125,0
12.071918487548828,1.6187324523925781,1.8872718811035156,18.723968505859375,87.50255584716797,2.204907178878784,1.7934318780899048,0.31012776494026184,1.1517307758331299,2.809304714202881,0.9465593695640564,2.8945305347442627,481.92828369140625,1
13.319458961486816,3.8110337257385254,2.3843111991882324,21.121416091918945,96.03421020507812,1.789095163345337,0.8836513757705688,0.3919818699359894,1.151008129119873,7.264283180236816,0.6917972564697266,1.6151442527770996,566.8877563476562,2
12.119169235229492,1.6107630729675293,2.3767452239990234,23.322643280029297,100.57270812988281,2.0506086349487305,0.7366698980331421,0.5995224118232727,1.3676930665969849,8.238489151000977,0.5382822751998901,1.3953620195388794,690.9879760742188,2
13.701713562011719,1.829071283340454,2.462188959121704,14.52110481262207,109.95567321777344,3.4541471004486084,3.6053104400634766,0.28217291831970215,2.2502450942993164,7.2342658042907715,1.0036633014678955,3.100313663482666,1334.048828125,0
13.278807640075684,2.5066049098968506,2.5888147354125977,24.764034271240234,109.56680297851562,1.265345811843872,1.0371209383010864,0.429237961769104,1.0743956565856934,6.446634769439697,0.7288180589675903,1.5760493278503418,611.8070068359375,2
13.621731758117676,3.7628579139709473,2.5518369674682617,24.430805206298828,108.17596435546875,1.4202603101730347,0.7833677530288696,0.34756118059158325,1.44331693649292,7.862781047821045,0.7575263977050781,1.8992812633514404,739.2760009765625,2
12.488919258117676,1.7833728790283203,2.0391290187835693,21.777589797973633,94.50424194335938,2.3737807273864746,2.318727493286133,0.32421213388442993,1.317202091217041,3.106863498687744,1.0057072639465332,3.50167179107666,637.40087890625,1
12.342041969299316,1.0553988218307495,2.1286113262176514,17.696701049804688,97.08331298828125,2.3659050464630127,1.9137667417526245,0.4090856611728668,1.1029880046844482,4.131008148193359,1.1582884788513184,2.4767136573791504,495.01129150390625,1
14.173988342285156,1.9429658651351929,2.495128870010376,15.299066543579102,106.5887451171875,3.315253257751465,3.719449043273926,0.2946886420249939,2.5505828857421875,7.18588924407959,1.0685265064239502,3.171001672744751,1441.30419921875,0
11.928955078125,1.1032989025115967,2.154897689819336,17.93779182434082,93.58428192138672,2.7863054275512695,2.330488681793213,0.26588723063468933,1.914508581161499,3.0305216312408447,1.0094372034072876,2.5624005794525146,267.2778625488281,1
13.315225601196289,1.7623403072357178,2.5436651706695557,19.308391571044922,102.45685577392578,2.664703130722046,2.7009806632995605,0.2298431694507599,1.7433984279632568,4.678598880767822,1.0009169578552246,3.484933376312256,1064.03759765625,0
13.01882553100586,1.693709135055542,2.386821746826172,21.68595314025879,106.36656188964844,2.053333044052124,0.8261314630508423,0.6116148233413696,1.6729635000228882,10.340459823608398,0.5519009828567505,1.4066739082336426,582.3973999023438,2
11.91382884979248,4.724811553955078,2.401036024093628,18.037870407104492,84.8489990234375,2.5324578285217285,2.6257481575012207,0.19707931578159332,2.8788623809814453,2.038780689239502,0.7480337619781494,3.451035976409912,428.2659606933594,1
12.488557815551758,0.777940034866333,1.9489964246749878,15.958816528320312,94.57785034179688,2.2549378871917725,1.651811957359314,0.37192243337631226,0.7493160367012024,2.2120978832244873,1.1405025720596313,2.504622220993042,421.84716796875,1
12.427461624145508,3.5517449378967285,2.247358560562134,19.69218635559082,109.2750473022461,1.749673843383789,0.8023313283920288,0.38588792085647583,0.9606079459190369,7.872494220733643,0.6522071361541748,1.5836379528045654,683.5325317382812,2
13.230131149291992,4.75981330871582,2.427372694015503,23.113262176513672,91.21289825439453,1.5135809183120728,2.0524916648864746,0.6320337057113647,1.5795148611068726,4.147686004638672,0.9201120734214783,1.9292824268341064,515.016357421875,1
13.254661560058594,1.5631718635559082,2.754274368286133,18.92725372314453,99.40685272216797,2.409940719604492,2.8739452362060547,0.28887730836868286,1.4950144290924072,4.367746353149414,1.1629164218902588,3.4270992279052734,777.71337890625,0
13.333415031433105,1.743880271911621,2.460116386413574,17.155467987060547,99.6176986694336,2.723032236099243,2.8896665573120117,0.2612023949623108,1.7387785911560059,3.919112205505371,1.0463807582855225,3.3157477378845215,863.7598266601562,0
13.857866287231445,1.852545976638794,2.3599226474761963,16.39301300048828,115.42529296875,3.21083402633667,3.459092617034912,0.26458466053009033,2.237821102142334,7.216580867767334,0.8953920602798462,2.8045244216918945,1250.61181640625,0
13.315780639648438,2.0614795684814453,2.6264896392822266,23.43804931640625,93.16775512695312,2.0100812911987305,0.6463418006896973,0.5162790417671204,1.8191908597946167,8.90250015258789,0.6934187412261963,1.8539327383041382,684.3701171875,2
12.857864379882812,1.576871395111084,2.290520191192627,16.487957000732422,91.92929077148438,2.557108163833618,2.8535101413726807,0.2527564465999603,1.4720569849014282,4.221169948577881,1.166954755783081,2.699101686477661,1056.01318359375,0
12.739022254943848,1.1734699010849,1.799463152885437,16.824316024780273,87.3270263671875,1.695967674255371,1.3711295127868652,0.3025112450122833,0.9951913952827454,3.120462656021118,1.1053197383880615,2.5867443084716797,487.0622863769531,1
13.851850509643555,1.515547275543213,2.4111292362213135,14.495946884155273,109.3643569946289,3.325117826461792,3.8264834880828857,0.21930049359798431,2.9050397872924805,8.597002029418945,1.1227415800094604,3.0895776748657227,1538.1201171875,0
13.047526359558105,2.6780080795288086,2.502230644226074,22.78728485107422,109.0172119140625,1.5933789014816284,0.9474546909332275,0.4475545287132263,0.9907127618789673,7.015044212341309,0.8014320731163025,1.6411025524139404,647.2962646484375,2
12.805901527404785,2.747551202774048,2.4990415573120117,21.191200256347656,97.9728012084961,2.2903523445129395,0.5723055601119995,0.46316617727279663,1.0251668691635132,7.06590461730957,0.6711578369140625,1.6819251775741577,612.649658203125,2
11.926605224609375,2.05233097076416,2.381138324737549,22.53465461730957,92.83113098144531,2.679932117462158,2.190964937210083,0.37138423323631287,1.5935865640640259,2.0615618228912354,0.9692942500114441,3.083972930908203,491.3861083984375,1
12.184040069580078,1.2425625324249268,2.353714942932129,19.62919807434082,91.5753173828125,2.332524538040161,1.916561245918274,0.42322176694869995,1.2852966785430908,2.530704975128174,1.0103340148925781,2.5727827548980713,450.06707763671875,1
13.211180686950684,2.625284194946289,2.6508123874664307,25.394977569580078,103.11351013183594,2.2720048427581787,1.0455807447433472,0.4747273921966553,1.484731674194336,9.57281494140625,0.6384091377258301,1.6278104782104492,673.8018188476562,2
12.577702522277832,1.8141483068466187,2.464470386505127,20.563308715820312,93.97887420654297,1.5569672584533691,1.5606694221496582,0.3925226032733917,0.9539775848388672,3.014343500137329,1.25520920753479,2.7440359592437744,395.1966247558594,1
12.081340789794922,1.2046059370040894,2.042402505874634,21.769067764282227,91.18408203125,2.1422767639160156,1.9574042558670044,0.2965489327907562,1.2717392444610596,3.623903274536133,1.0496505498886108,3.449793815612793,607.0283813476562,1
12.9513521194458,1.9829928874969482,2.7279839515686035,17.570302963256836,103.83583068847656,2.657144784927368,2.9579756259918213,0.2952551245689392,1.5732063055038452,4.423726558685303,1.0152205228805542,3.284717321395874,814.0315551757812,0
12.472091674804688,1.35922372341156,2.1468966007232666,20.613012313842773,125.38298034667969,2.077301263809204,1.9083259105682373,0.3774471580982208,1.9544752836227417,1.9865543842315674,0.9992498159408569,2.499666690826416,436.71270751953125,1
13.518352508544922,1.780887484550476,2.6474790573120117,16.50076675415039,100.12997436523438,2.6836347579956055,3.1871840953826904,0.3278978765010834,1.696506142616272,5.148358345031738,1.117831826210022,2.474341869354248,1358.370849609375,0
14.072931289672852,1.6844005584716797,2.507452964782715,21.203540802001953,126.47068786621094,3.425316333770752,3.2518603801727295,0.2151724398136139,2.720304489135742,6.300214767456055,1.019423484802246,2.883671283721924,1511.328125,0
14.223752975463867,1.7444450855255127,2.5687105655670166,12.712321281433105,103.2700424194336,3.2941880226135254,3.9013020992279053,0.21774239838123322,2.1960673332214355,6.880400657653809,0.9102917909622192,2.9584474563598633,1187.521240234375,0
13.546069145202637,3.9617481231689453,2.5123629570007324,22.385774612426758,104.8601303100586,1.819627285003662,0.8199882507324219,0.4098018705844879,1.123802661895752,6.558724403381348,0.7851018309593201,1.9787030220031738,650.148681640625,2
13.84732437133789,1.5761373043060303,2.5068349838256836,16.210418701171875,108.62081909179688,3.75482177734375,3.953874111175537,0.259620726108551,2.226686716079712,7.820181369781494,0.8738021850585938,3.293858766555786,1155.9796142578125,0
11.978011131286621,1.7045233249664307,2.7032692432403564,26.89065933227539,116.57481384277344,2.558976650238037,2.201110601425171,0.4307752847671509,1.750037670135498,2.087458372116089,1.283607006072998,2.9542698860168457,526.5093994140625,1
12.92632007598877,1.51044499874115,2.17065691947937,15.269612312316895,100.16178894042969,2.4547877311706543,2.86617374420166,0.284790575504303,1.4860420227050781,4.586880683898926,1.120642900466919,2.5302815437316895,1031.03466796875,0
13.308355331420898,2.482261896133423,2.78588604927063,26.360851287841797,98.09226989746094,1.7215760946273804,0.611663818359375,0.463386595249176,1.4446271657943726,9.895263671875,0.7820433974266052,1.885057806968689,741.9608154296875,2
12.668487548828125,1.4444210529327393,2.1330556869506836,19.112821578979492,100.49569702148438,1.8859829902648926,1.9926501512527466,0.40558671951293945,1.3606168031692505,3.7131361961364746,1.0203808546066284,2.4990272521972656,426.5458984375,1
11.94193172454834,0.7304883003234863,2.3732550144195557,20.047222137451172,91.84107971191406,1.9611632823944092,1.5124011039733887,0.4400574862957001,1.4767136573791504,2.2946178913116455,1.1887342929840088,2.2834513187408447,475.52911376953125,1
13.252537727355957,2.834254026412964,2.567875862121582,23.018173217773438,110.68793487548828,1.995080590248108,0.7059983015060425,0.48578357696533203,1.4822008609771729,9.401498794555664,0.604412317276001,1.7388217449188232,725.9334716796875,2
12.416783332824707,1.0395978689193726,2.3513171672821045,22.34351348876953,90.4312744140625,1.8120527267456055,1.6527056694030762,0.3520077168941498,1.704303503036499,2.1870620250701904,1.1981377601623535,3.1379446983337402,553.3126831054688,1
13.732717514038086,2.123703956604004,2.5698771476745605,16.69443130493164,105.2992172241211,3.1042351722717285,3.3110554218292236,0.23485404253005981,2.1307990550994873,7.164831638336182,1.003756046295166,3.3490452766418457,1265.5931396484375,0
13.303056716918945,2.258871078491211,2.405475616455078,21.412261962890625,117.58639526367188,1.5378847122192383,1.0629055500030518,0.4281523525714874,1.6485329866409302,9.917238235473633,0.5979134440422058,1.584215521812439,672.1298217773438,2
14.23105239868164,1.302707314491272,2.5046067237854004,15.371978759765625,121.99557495117188,3.384788990020752,3.41253399848938,0.21227215230464935,1.900159239768982,6.079853057861328,0.7334165573120117,3.2497096061706543,958.6840209960938,0
14.238239288330078,1.4171428680419922,2.623843193054199,14.955228805541992,101.1763687133789,2.9343020915985107,3.6080219745635986,0.2552827000617981,2.080193519592285,5.753324031829834,1.0065256357192993,3.4811336994171143,1374.952392578125,0
13.470848083496094,1.9691404104232788,2.614314317703247,18.976425170898438,113.65989685058594,2.561819076538086,3.000025749206543,0.2811233699321747,1.734833002090454,5.477829933166504,1.0366874933242798,2.615370750427246,1145.5494384765625,0
14.273550033569336,1.9073455333709717,2.4818480014801025,15.271624565124512,113.58196258544922,3.6430630683898926,3.7451252937316895,0.2926028370857239,2.2469794750213623,7.392934799194336,0.9021108150482178,3.107156753540039,1295.5894775390625,0
11.271810531616211,1.5519291162490845,2.3603625297546387,21.734485626220703,89.51951599121094,2.6146976947784424,2.538897752761841,0.3905690312385559,1.673740029335022,3.2501649856567383,0.7538387775421143,2.953761577606201,465.63531494140625,1
12.830183982849121,3.0634078979492188,2.5086350440979004,24.597246170043945,103.90734100341797,1.8524519205093384,0.8314516544342041,0.5182371139526367,1.3206952810287476,8.57474136352539,0.6790400147438049,1.5053657293319702,907.740234375,2
12.827666282653809,3.165621519088745,2.3463284969329834,23.822765350341797,83.11389923095703,1.7037149667739868,1.977241039276123,0.5163164734840393,1.6808112859725952,3.9695475101470947,0.7894523739814758,2.350724697113037,459.45892333984375,1
12.151387214660645,2.1015286445617676,2.321439266204834,21.170787811279297,94.05274963378906,2.575885772705078,2.412834644317627,0.37712201476097107,1.64291512966156,3.043076753616333,0.7690944671630859,3.0063259601593018,613.2189331054688,1
13.170089721679688,1.4191744327545166,2.5590102672576904,19.064472198486328,115.05347442626953,2.4723312854766846,2.724709987640381,0.2507314085960388,1.790187954902649,4.383974552154541,1.02857506275177,3.0523111820220947,863.6678466796875,0
12.770381927490234,1.7072193622589111,1.9507110118865967,18.562623977661133,87.2490463256836,1.755768895149231,1.7490081787109375,0.340358704328537,1.4895031452178955,3.014547348022461,1.035509467124939,2.8232481479644775,545.5411987304688,1
13.673131942749023,1.6317484378814697,2.381495237350464,15.759033203125,104.38800048828125,3.1409993171691895,3.532951831817627,0.24304446578025818,1.8418736457824707,6.131058692932129,0.9791005849838257,3.096672296524048,1195.059326171875,0
12.159403800964355,0.698682427406311,2.088012456893921,13.29435920715332,96.02409362792969,1.912623405456543,1.476339340209961,0.3587549030780792,1.2444519996643066,2.8435051441192627,1.310949683189392,2.292059898376465,345.62335205078125,1
13.053260803222656,2.6164402961730957,2.5179381370544434,22.978464126586914,104.20669555664062,1.8289719820022583,0.8533754348754883,0.4469582438468933,1.408418893814087,7.691511154174805,0.6982337832450867,1.7210839986801147,627.57080078125,2
12.630303382873535,2.2328622341156006,2.0193424224853516,17.443660736083984,88.4987564086914,2.5535500049591064,2.3123981952667236,0.3495183289051056,1.8107991218566895,2.6033995151519775,1.1161494255065918,3.303730010986328,612.875244140625,1
12.44654655456543,1.5077311992645264,2.0351767539978027,21.691274642944336,82.9933853149414,1.7537051439285278,1.7329498529434204,0.34714382886886597,1.4750491380691528,2.865135908126831,0.8980759978294373,2.985366106033325,562.7288208007812,1
13.772631645202637,3.707270622253418,2.59263277053833,23.383440017700195,107.4424819946289,1.5581855773925781,1.491430640220642,0.3871539533138275,1.372795581817627,8.1349458694458,0.6788400411605835,1.3669501543045044,623.267333984375,2
11.778632164001465,2.885138750076294,2.524871349334717,24.261884689331055,91.90545654296875,2.410511016845703,2.602689027786255,0.44406455755233765,2.1955323219299316,2.802661657333374,0.861194372177124,3.022475004196167,517.1885986328125,1
11.837886810302734,1.5681095123291016,2.634188652038574,24.744285583496094,92.41188049316406,2.1100847721099854,1.9051766395568848,0.41721606254577637,1.5449446439743042,1.9186651706695557,1.0889613628387451,2.7832443714141846,539.179931640625,1
13.118471145629883,1.839320182800293,2.682889938354492,20.31053924560547,98.47322082519531,2.034501552581787,2.5850987434387207,0.28892630338668823,1.4822940826416016,3.601930856704712,1.2051184177398682,3.1172828674316406,1032.2337646484375,0
13.542325019836426,3.00645112991333,2.5540809631347656,22.414426803588867,106.17400360107422,1.750724196434021,1.317406415939331,0.3564050495624542,1.3719121217727661,9.33012580871582,0.6141330599784851,1.6113007068634033,546.27783203125,2
14.028230667114258,1.5421879291534424,2.416285753250122,13.621875762939453,105.59965515136719,3.279086112976074,3.650305986404419,0.35936257243156433,1.6643894910812378,6.268518924713135,1.0136140584945679,2.727407693862915,1179.5015869140625,0
12.568650245666504,3.914716958999634,2.3888373374938965,22.530961990356445,92.31796264648438,1.6800583600997925,0.7624219655990601,0.5015226006507874,1.1114455461502075,7.135782241821289,0.6888151168823242,1.6315386295318604,700.6604614257812,2
13.255067825317383,2.0971810817718506,2.626791477203369,21.93540382385254,100.5978012084961,2.7833755016326904,2.7945313453674316,0.3179676830768585,1.7589209079742432,4.780148029327393,1.0896903276443481,3.039764165878296,1192.1756591796875,0
13.34416675567627,1.7101430892944336,2.4954893589019775,19.2156982421875,99.40859985351562,2.574632406234741,3.0751216411590576,0.29978740215301514,1.6660230159759521,5.4017438888549805,1.0082614421844482,2.77191162109375,1007.7200927734375,0
